CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,,,,,,,
"Date: Saturday, Mar 10 2018",,,,,,,,,,,,,,,,,,,,,,,,,,
Time: 01:23:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
Station,", DU, New Delhi - IMD",,,,,,,,,,,,,,,,,,,,,,,,,
Parameter,"WS,WD,Gust,Variance,AT,RH,SR,BP,PP Accum,Power,PM10,PM2.5,NO,NO2,NOx,CO,CO2,Ozone,Black Carbon,Benzene,Toluene,Eth-Benzene,Xylene,NH3",,,,,,,,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T14:50:59Z 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
", DU, New Delhi - IMD",,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,,,,,,,
From Date,To Date,Code,WS,WD,Gust,Variance,AT,RH,Black Carbon,Benzene,Toluene,Eth-Benzene,Xylene,NH3,NO,NO2,NOx,CO,CO2,Ozone,SR,BP,PP Accum,Power,PM10,PM2.5
04-05-2017 00:00,05-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
05-05-2017 00:00,06-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2017 00:00,07-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
07-05-2017 00:00,08-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
08-05-2017 00:00,09-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2017 00:00,10-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
10-05-2017 00:00,11-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
11-05-2017 00:00,12-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
12-05-2017 00:00,13-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
13-05-2017 00:00,14-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
14-05-2017 00:00,15-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
15-05-2017 00:00,16-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
16-05-2017 00:00,17-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
17-05-2017 00:00,18-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
18-05-2017 00:00,19-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
19-05-2017 00:00,20-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
20-05-2017 00:00,21-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2017 00:00,22-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
22-05-2017 00:00,23-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
23-05-2017 00:00,24-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
24-05-2017 00:00,25-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
25-05-2017 00:00,26-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
26-05-2017 00:00,27-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2017 00:00,28-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2017 00:00,29-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
29-05-2017 00:00,30-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
30-05-2017 00:00,31-05-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
31-05-2017 00:00,01-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
01-06-2017 00:00,02-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
02-06-2017 00:00,03-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
03-06-2017 00:00,04-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
04-06-2017 00:00,05-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
05-06-2017 00:00,06-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
06-06-2017 00:00,07-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
07-06-2017 00:00,08-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
08-06-2017 00:00,09-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
09-06-2017 00:00,10-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
10-06-2017 00:00,11-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
11-06-2017 00:00,12-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
12-06-2017 00:00,13-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
13-06-2017 00:00,14-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2017 00:00,15-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2017 00:00,16-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
16-06-2017 00:00,17-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
17-06-2017 00:00,18-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
18-06-2017 00:00,19-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
19-06-2017 00:00,20-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
20-06-2017 00:00,21-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
21-06-2017 00:00,22-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2017 00:00,23-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
23-06-2017 00:00,24-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
24-06-2017 00:00,25-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 00:00,26-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
26-06-2017 00:00,27-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
27-06-2017 00:00,28-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
28-06-2017 00:00,29-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
29-06-2017 00:00,30-06-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
30-06-2017 00:00,01-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
01-07-2017 00:00,02-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
02-07-2017 00:00,03-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
03-07-2017 00:00,04-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
04-07-2017 00:00,05-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
05-07-2017 00:00,06-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2017 00:00,07-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
07-07-2017 00:00,08-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
08-07-2017 00:00,09-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2017 00:00,10-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2017 00:00,11-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
11-07-2017 00:00,12-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
12-07-2017 00:00,13-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
13-07-2017 00:00,14-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
14-07-2017 00:00,15-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
15-07-2017 00:00,16-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
16-07-2017 00:00,17-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
17-07-2017 00:00,18-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
18-07-2017 00:00,19-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
19-07-2017 00:00,20-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
20-07-2017 00:00,21-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
21-07-2017 00:00,22-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
22-07-2017 00:00,23-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
23-07-2017 00:00,24-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
24-07-2017 00:00,25-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
25-07-2017 00:00,26-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
26-07-2017 00:00,27-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
27-07-2017 00:00,28-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
28-07-2017 00:00,29-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
29-07-2017 00:00,30-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
30-07-2017 00:00,31-07-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
31-07-2017 00:00,01-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
01-08-2017 00:00,02-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
02-08-2017 00:00,03-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
03-08-2017 00:00,04-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
04-08-2017 00:00,05-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
05-08-2017 00:00,06-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
06-08-2017 00:00,07-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
07-08-2017 00:00,08-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
08-08-2017 00:00,09-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
09-08-2017 00:00,10-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
10-08-2017 00:00,11-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2017 00:00,12-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
12-08-2017 00:00,13-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
13-08-2017 00:00,14-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
14-08-2017 00:00,15-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
15-08-2017 00:00,16-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
16-08-2017 00:00,17-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
17-08-2017 00:00,18-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
18-08-2017 00:00,19-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
19-08-2017 00:00,20-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
20-08-2017 00:00,21-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
21-08-2017 00:00,22-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
22-08-2017 00:00,23-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
23-08-2017 00:00,24-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
24-08-2017 00:00,25-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
25-08-2017 00:00,26-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
26-08-2017 00:00,27-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
27-08-2017 00:00,28-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
28-08-2017 00:00,29-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
29-08-2017 00:00,30-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
30-08-2017 00:00,31-08-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
31-08-2017 00:00,01-09-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
01-09-2017 00:00,02-09-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
02-09-2017 00:00,03-09-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
03-09-2017 00:00,04-09-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
04-09-2017 00:00,05-09-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
05-09-2017 00:00,06-09-2017 00:00,NC,,,,,,,,,,,,,,,,,,,,,,,,
06-09-2017 00:00,07-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.68,0.0,,0.0,0.0,45.51,0.0,379.09,0.0,,,,,0.0,0.0
07-09-2017 00:00,08-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.78,,,0.0,0.0,44.71,0.0,388.54,0.0,,,,,0.0,0.0
08-09-2017 00:00,09-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.73,,,0.0,0.0,43.19,0.0,384.73,0.0,,,,,0.0,0.0
09-09-2017 00:00,10-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.74,,,0.0,0.0,43.43,0.0,385.4,0.0,,,,,0.0,0.0
10-09-2017 00:00,11-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.74,,,0.0,0.0,43.4,0.0,385.7,0.0,,,,,0.0,0.0
11-09-2017 00:00,12-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.73,,,0.0,0.0,43.35,0.0,384.32,0.0,,,,,0.0,0.0
12-09-2017 00:00,13-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.72,,,0.0,0.0,42.9,0.0,383.29,0.0,,,,,0.0,0.0
13-09-2017 00:00,14-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.73,,,0.0,0.0,43.03,0.0,384.24,0.0,,,,,0.0,0.0
14-09-2017 00:00,15-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.71,,,0.0,0.0,42.95,0.0,382.44,0.0,,,,,0.0,0.0
15-09-2017 00:00,16-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.74,,,0.0,0.0,43.43,0.0,385.26,0.0,,,,,0.0,0.0
16-09-2017 00:00,17-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.71,,,0.0,0.0,43.23,0.0,382.51,0.0,,,,,0.0,0.0
17-09-2017 00:00,18-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.72,,,0.0,0.0,43.06,0.0,383.19,0.0,,,,,0.0,0.0
18-09-2017 00:00,19-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.72,,,0.0,0.0,43.0,0.0,383.43,0.0,,,,,0.0,0.0
19-09-2017 00:00,20-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.72,,,0.0,0.0,43.56,0.0,383.13,0.0,,,,,0.0,0.0
20-09-2017 00:00,21-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.71,,,0.0,0.0,42.89,0.0,382.33,0.0,,,,,0.0,0.0
21-09-2017 00:00,22-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.69,,,0.0,0.0,42.99,0.0,380.4,0.0,,,,,0.0,0.0
22-09-2017 00:00,23-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.89,,,0.0,0.0,51.68,0.0,400.33,0.0,,,,,0.0,0.0
23-09-2017 00:00,24-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.95,,,0.0,0.0,51.7,0.0,407.82,0.0,,,,,0.0,0.0
24-09-2017 00:00,25-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.89,,,0.0,0.0,46.04,0.0,400.94,0.0,,,,,0.0,0.0
25-09-2017 00:00,26-09-2017 00:00,NC,,,,,,,,0.0,0.0,0.94,,,0.0,0.0,47.63,0.0,405.87,0.0,,,,,0.0,0.0
26-09-2017 00:00,27-09-2017 00:00,NC,,,0.0,9.45,28.77,,5.3,0.0,0.0,0.8,0.5,,0.0,0.0,44.2,0.0,392.25,0.0,,,,13.7,0.0,0.0
27-09-2017 00:00,28-09-2017 00:00,NC,0.0,0.0,0.0,8.0,28.85,,5.27,0.0,0.0,0.75,0.47,,0.0,0.0,43.25,0.0,386.0,0.0,,,,13.7,0.0,0.0
28-09-2017 00:00,29-09-2017 00:00,NC,0.0,0.0,0.0,7.29,28.96,,5.25,0.0,0.0,0.73,0.45,,0.0,0.0,43.03,0.0,384.42,0.0,,,,13.7,0.0,0.0
29-09-2017 00:00,30-09-2017 00:00,NC,0.0,0.0,0.0,6.48,28.54,,5.33,0.29,0.49,0.84,0.53,,5.0,5.23,46.73,0.56,395.66,0.0,,,,13.7,48.45,27.61
30-09-2017 00:00,01-10-2017 00:00,NC,0.0,0.0,0.0,7.43,28.62,,5.25,0.0,0.0,0.72,0.45,,0.0,0.0,43.02,0.0,383.52,0.0,,,,13.7,0.0,0.0
01-10-2017 00:00,02-10-2017 00:00,NC,0.0,0.0,0.0,8.46,29.83,65.0,5.25,0.48,0.81,0.75,0.45,,7.83,10.48,43.49,0.89,386.22,0.0,303.0,982.0,,13.7,55.98,22.22
02-10-2017 00:00,03-10-2017 00:00,NC,,,,,,,5.23,0.97,1.65,0.71,0.43,,16.25,20.14,43.0,1.84,381.56,0.0,,,,,129.45,69.08
03-10-2017 00:00,04-10-2017 00:00,NC,,,,,,,5.21,0.0,0.0,0.67,0.41,,0.0,0.0,43.34,0.0,378.25,0.0,,,,,0.0,0.0
04-10-2017 00:00,05-10-2017 00:00,NC,0.0,0.0,0.0,6.29,29.03,74.99,5.15,0.0,0.0,0.34,0.35,,0.0,0.0,43.94,0.0,369.84,0.0,91.7,982.0,,13.7,0.0,0.0
05-10-2017 00:00,06-10-2017 00:00,NC,0.0,0.0,0.0,11.4,29.54,65.41,5.16,0.0,0.0,0.03,0.36,,0.0,0.0,43.81,0.0,370.69,0.0,117.73,941.08,,13.7,0.0,0.0
06-10-2017 00:00,07-10-2017 00:00,NC,0.0,0.0,0.0,9.99,28.95,63.96,5.32,0.04,0.07,0.1,0.52,,0.63,1.18,49.93,0.07,395.13,0.0,138.36,982.0,,13.7,5.27,3.57
07-10-2017 00:00,08-10-2017 00:00,NC,0.0,0.0,0.0,4.62,28.05,74.35,5.16,0.0,0.0,0.01,0.36,,0.0,0.0,44.0,0.0,370.61,0.0,124.72,982.0,,13.7,0.0,0.0
08-10-2017 00:00,09-10-2017 00:00,NC,0.0,0.0,0.0,10.52,29.77,69.98,5.15,0.12,0.2,0.24,0.35,,1.76,3.76,37.47,0.21,369.23,3.31,190.52,982.0,,13.7,22.08,19.37
09-10-2017 00:00,10-10-2017 00:00,NC,,,,,,,5.15,0.0,0.0,0.59,0.35,,0.0,0.0,0.0,0.0,369.08,0.0,,,,,0.0,0.0
10-10-2017 00:00,11-10-2017 00:00,NC,0.0,0.0,0.0,3.58,28.41,72.23,5.14,0.0,0.0,0.1,0.34,,0.0,0.0,0.0,0.0,367.96,0.0,116.0,982.0,,13.7,0.0,0.0
11-10-2017 00:00,12-10-2017 00:00,NC,0.0,0.0,0.0,2.81,27.51,80.29,5.14,0.0,0.0,0.08,0.34,,0.0,0.0,0.0,0.0,368.15,0.0,93.13,982.0,,13.7,0.0,0.0
12-10-2017 00:00,13-10-2017 00:00,NC,0.0,0.0,0.0,6.5,27.33,79.65,5.14,0.0,0.0,0.01,0.34,,0.0,0.0,0.0,0.0,368.11,0.0,83.98,982.0,,13.7,0.0,0.0
13-10-2017 00:00,14-10-2017 00:00,NC,0.0,0.0,0.0,8.13,27.24,75.68,5.15,0.0,0.0,0.12,0.35,,0.0,0.0,0.0,0.0,369.22,0.0,104.03,982.0,,13.7,0.0,0.0
14-10-2017 00:00,15-10-2017 00:00,NC,0.0,0.0,0.0,4.11,29.52,60.8,5.14,0.0,0.0,0.24,0.34,,0.0,0.0,0.0,0.0,368.76,0.0,151.29,982.0,,13.7,0.0,0.0
15-10-2017 00:00,16-10-2017 00:00,NC,0.0,0.0,0.0,2.64,24.48,79.93,5.15,0.0,0.0,0.25,0.35,,0.0,0.0,0.0,0.0,368.76,0.0,6.1,982.0,,13.71,0.0,0.0
16-10-2017 00:00,17-10-2017 00:00,NC,0.0,0.0,0.0,5.07,26.09,74.24,5.15,0.12,0.19,0.12,0.35,,1.67,3.93,6.06,0.2,368.86,3.92,102.27,982.0,,13.7,34.28,22.1
17-10-2017 00:00,18-10-2017 00:00,NC,0.0,0.0,0.0,7.26,25.82,71.99,5.15,0.36,0.6,0.0,0.35,,5.18,11.49,19.78,0.61,368.93,12.24,104.78,982.0,,13.7,93.05,60.53
18-10-2017 00:00,19-10-2017 00:00,NC,0.0,0.0,0.0,7.11,25.83,71.73,5.14,0.0,0.0,0.06,0.34,,0.0,0.0,0.0,0.0,367.34,0.0,106.43,982.0,,13.71,0.0,0.0
19-10-2017 00:00,20-10-2017 00:00,NC,0.0,0.0,0.0,4.89,28.43,65.63,5.1,0.43,0.69,0.39,0.3,,5.42,18.96,27.95,0.67,362.26,26.51,223.6,982.0,,13.7,136.26,87.89
20-10-2017 00:00,21-10-2017 00:00,NC,,,,,,,5.08,0.12,0.19,0.49,0.28,,1.46,5.84,6.4,0.18,358.85,6.49,,,,,45.4,28.97
21-10-2017 00:00,22-10-2017 00:00,NC,,,,,,,5.08,0.36,0.57,0.5,0.28,,4.15,18.45,25.02,0.52,359.59,27.06,,,,,174.87,109.73
22-10-2017 00:00,23-10-2017 00:00,NC,,,,,,,5.1,0.0,0.0,0.52,0.3,,0.0,0.0,0.0,0.0,361.92,0.0,,,,,0.0,0.0
23-10-2017 00:00,24-10-2017 00:00,NC,,,,,,,5.15,0.17,0.28,0.59,0.35,,2.29,6.37,12.99,0.28,369.25,8.05,,,,,37.48,24.92
24-10-2017 00:00,25-10-2017 00:00,NC,0.0,0.0,0.0,8.51,24.72,67.01,5.09,0.0,0.0,0.08,0.29,,0.0,0.0,,0.0,360.74,0.0,88.15,982.0,,13.71,0.0,0.0
25-10-2017 00:00,26-10-2017 00:00,NC,0.0,0.0,0.0,4.04,23.41,71.62,5.09,0.0,0.0,0.01,0.29,,0.0,0.0,,0.0,359.79,0.0,80.18,982.0,,13.7,0.0,0.0
26-10-2017 00:00,27-10-2017 00:00,NC,0.0,0.0,0.0,2.6,24.34,73.6,5.08,0.02,0.02,0.01,0.28,,0.15,1.13,61.31,0.02,358.55,2.96,82.01,982.0,,13.7,6.47,4.13
27-10-2017 00:00,28-10-2017 00:00,NC,0.0,0.0,0.0,2.26,23.92,77.46,5.1,0.02,0.02,0.0,0.3,,0.17,1.4,62.93,0.02,361.89,4.05,80.1,982.0,,13.71,7.32,3.91
28-10-2017 00:00,29-10-2017 00:00,NC,0.0,0.0,0.0,0.4,19.47,97.29,5.08,0.0,0.0,0.42,0.28,,0.0,0.0,,0.0,358.43,0.0,41.86,982.0,,13.7,0.0,0.0
29-10-2017 00:00,30-10-2017 00:00,NC,,,,,,,5.07,0.81,1.29,0.49,0.27,,9.3,43.24,52.54,1.18,358.41,78.9,,,,,311.71,198.91
30-10-2017 00:00,31-10-2017 00:00,NC,0.0,0.0,0.0,2.92,22.92,83.28,5.08,0.3,0.48,0.1,0.28,,3.4,16.67,53.52,0.43,358.16,32.7,66.33,982.0,,13.71,100.49,64.91
31-10-2017 00:00,01-11-2017 00:00,NC,0.0,0.0,0.0,1.58,22.78,86.16,5.07,0.82,1.3,0.0,0.27,,9.48,42.57,52.04,1.2,357.97,76.43,53.98,982.0,,13.71,333.78,211.93
01-11-2017 00:00,02-11-2017 00:00,NC,0.0,0.0,0.0,7.1,23.58,81.84,5.07,0.8,1.27,0.01,0.27,,9.03,45.94,54.97,1.15,356.83,142.59,71.96,982.0,,13.7,275.09,177.31
02-11-2017 00:00,03-11-2017 00:00,NC,0.0,0.0,0.0,3.99,22.29,90.31,5.08,0.84,1.33,0.01,0.28,,9.95,40.61,50.56,1.25,359.06,64.25,61.95,982.0,,13.7,243.06,158.4
03-11-2017 00:00,04-11-2017 00:00,NC,0.0,0.0,0.0,3.77,22.71,88.89,5.07,0.82,1.29,0.04,0.27,,9.36,42.91,52.27,1.19,357.62,75.73,60.92,982.0,,13.71,273.49,176.36
04-11-2017 00:00,05-11-2017 00:00,NC,0.0,0.0,0.0,10.36,22.25,89.58,5.07,0.82,1.29,0.12,0.27,,9.4,43.38,52.77,1.19,357.74,88.65,62.12,982.0,,13.71,290.33,186.3
05-11-2017 00:00,06-11-2017 00:00,NC,0.0,0.0,0.0,6.61,21.01,91.52,5.07,0.81,0.98,0.2,0.27,,9.27,42.93,52.2,1.18,357.43,71.77,60.81,982.0,,13.72,339.47,163.8
06-11-2017 00:00,07-11-2017 00:00,NC,,,,,,,5.08,0.83,1.32,0.49,0.28,,9.77,41.69,51.46,1.23,358.67,69.55,,,,,376.12,236.91
07-11-2017 00:00,08-11-2017 00:00,NC,,,,,,,5.06,0.78,1.22,0.46,0.26,,8.33,47.98,56.31,1.08,355.08,100.59,,,,,871.04,528.79
08-11-2017 00:00,09-11-2017 00:00,NC,,,,,,,5.05,0.77,1.19,0.45,0.25,,7.87,51.02,58.89,1.04,353.93,117.24,,,,,1187.64,715.01
09-11-2017 00:00,10-11-2017 00:00,NC,,,,,,,5.05,0.78,1.22,0.46,0.25,,8.25,47.57,55.82,1.07,354.87,94.26,,,,,703.15,429.86
10-11-2017 00:00,11-11-2017 00:00,NC,,,,,,,5.08,0.83,1.32,0.49,0.28,,9.78,43.32,53.11,1.23,358.71,75.33,,,,,470.95,292.41
11-11-2017 00:00,12-11-2017 00:00,NC,0.0,0.0,0.0,4.84,16.11,100.0,5.06,0.79,1.25,0.3,0.26,,8.72,46.85,55.57,1.12,356.06,91.32,0.0,982.0,,13.71,568.6,350.23
12-11-2017 00:00,13-11-2017 00:00,NC,0.0,0.0,0.0,2.95,18.91,88.62,5.06,0.78,1.23,0.01,0.26,,8.41,46.99,55.41,1.09,355.29,92.91,49.42,982.09,,13.72,664.09,406.82
13-11-2017 00:00,14-11-2017 00:00,NC,0.0,0.0,0.0,3.98,19.74,87.76,5.12,0.91,1.48,0.07,0.32,,12.13,43.37,55.5,1.46,364.58,78.18,50.57,982.11,,13.71,500.54,310.64
14-11-2017 00:00,15-11-2017 00:00,NC,0.0,0.0,0.0,5.09,20.04,84.24,5.08,0.83,1.31,0.12,0.28,,9.69,41.31,51.01,1.22,358.48,65.25,55.62,982.0,,13.71,366.5,231.23
15-11-2017 00:00,16-11-2017 00:00,NC,0.0,0.0,0.0,2.04,19.51,82.76,5.08,0.83,1.32,0.28,0.28,,9.74,41.26,51.0,1.22,358.61,66.35,49.93,982.0,,13.71,306.93,196.09
